Date,DXY,USDZAR=X,USDTRY=X,USDCLP=X,EM_FX_Basket
2018-01-24,19.466453552246094,12.025099754333496,3.768199920654297,609.0,0.0015004210222038584
2018-01-25,19.491539001464844,11.873600006103516,3.7493999004364014,602.2000122070312,0.003964773823137037
2018-01-26,19.44972801208496,11.908499717712402,3.7596800327301025,599.2999877929688,0.0018349170282213664
2018-01-29,19.49989891052246,11.851900100708008,3.7499799728393555,602.25,0.0030927263305834227
2018-01-30,19.466453552246094,11.93649959564209,3.786400079727173,603.0999755859375,0.0005468399652288602
2018-01-31,19.44136619567871,11.961099624633789,3.7757198810577393,606.4000244140625,0.0004883448683403269
2018-02-01,19.341022491455078,11.838399887084961,3.7562999725341797,601.7999877929688,0.00010393369444424097
2018-02-02,19.458091735839844,11.836199760437012,3.7337000370025635,597.0999755859375,0.0010957785676514967
2018-02-05,19.54170799255371,12.060770034790039,3.771899938583374,602.2999877929688,-0.00159245699176544
2018-02-06,19.583515167236328,12.104900360107422,3.7867000102996826,602.2999877929688,-0.0008805437374793245
2018-02-07,19.734031677246094,11.928799629211426,3.764709949493408,598.7999877929688,0.0011780011808378453
2018-02-08,19.734031677246094,12.060179710388184,3.802500009536743,598.7000122070312,-0.0017468063102061859
2018-02-09,19.750755310058594,12.144969940185547,3.822619915008545,602.7999877929688,-0.003958957486187244
2018-02-12,19.683860778808594,12.020520210266113,3.8167500495910645,604.2999877929688,-0.0008118070397127402
2018-02-13,19.57515525817871,11.8927001953125,3.7976601123809814,597.5,0.0014862291548746835
2018-02-14,19.42464256286621,11.959199905395508,3.804800033569336,597.7000122070312,-0.0007786110069862276
2018-02-15,19.341022491455078,11.716500282287598,3.7797300815582275,593.6500244140625,0.0028576328113182393
2018-02-16,19.474815368652344,11.617600440979004,3.7646000385284424,592.9000244140625,0.005049455622988958
2018-02-19,,11.615099906921387,3.74685001373291,592.9000244140625,0.004758524155654052
2018-02-20,19.60024070739746,11.673179626464844,3.7581899166107178,594.0,0.0023071974516786792
2018-02-21,19.675498962402344,11.717499732971191,3.797800064086914,594.7000122070312,0.0017933019700181365
2018-02-22,19.60860824584961,11.661700248718262,3.7918601036071777,595.0999755859375,-7.372365783387805e-05
2018-02-23,19.650415420532227,11.65060043334961,3.782399892807007,591.7000122070312,-0.00037688575553593317
2018-02-26,19.625328063964844,11.567290306091309,3.787839889526367,581.0999755859375,0.0008695676782472309
2018-02-27,19.750755310058594,11.563799858093262,3.7850899696350098,587.0999755859375,0.0009085422260662869
2018-02-28,19.809289932250977,11.699299812316895,3.815200090408325,591.5,0.0001317337888163069
2018-03-01,19.742395401000977,11.776000022888184,3.8029000759124756,594.4000244140625,-0.0007941606928465334
2018-03-02,19.658775329589844,11.845999717712402,3.8076999187469482,595.4000244140625,-0.001997410361731402
2018-03-05,19.658775329589844,11.917449951171875,3.8101000785827637,598.2999877929688,-0.004341381696254949
2018-03-06,19.60860824584961,11.832220077514648,3.8106000423431396,597.9000244140625,-0.003208950094812326
2018-03-07,19.591882705688477,11.844799995422363,3.798799991607666,599.7000122070312,-0.0014629525595583378
2018-03-08,19.717308044433594,11.838390350341797,3.8062899112701416,603.0,-0.0013761793999191
2018-03-09,19.692222595214844,11.907649993896484,3.823499917984009,605.7000122070312,-0.0017735617391299052
2018-03-12,19.667139053344727,11.810219764709473,3.812000036239624,601.7999877929688,0.00017052219651013078
2018-03-13,19.61696434020996,11.809000015258789,3.8427000045776367,603.4000244140625,-0.001049340831725663
2018-03-14,19.625328063964844,11.779199600219727,3.8698999881744385,602.5999755859375,-0.0011994639760742093
2018-03-15,19.700586318969727,11.762700080871582,3.8803000450134277,600.9000244140625,-0.0006349581283877732
2018-03-16,19.750755310058594,11.897100448608398,3.8935399055480957,605.0999755859375,-0.0011001554742956668
2018-03-19,19.667139053344727,11.97677993774414,3.918299913406372,608.0,-0.0034653546647473573
2018-03-20,19.784204483032227,12.008099555969238,3.9432899951934814,608.7999877929688,-0.0034453283562268797
2018-03-21,19.625328063964844,11.949600219726562,3.932149887084961,609.5,-0.002793606367611503
2018-03-22,19.650415420532227,11.822469711303711,3.9087700843811035,603.7000122070312,-0.0011558505674824286
2018-03-23,19.583515167236328,11.877400398254395,3.9738800525665283,608.5999755859375,-0.0016620351982484815
2018-03-26,19.491539001464844,11.695500373840332,3.9814000129699707,607.9000244140625,0.0004994202859498229
2018-03-27,19.583515167236328,11.63659954071045,3.9655001163482666,604.2999877929688,0.002183447713436087
2018-03-28,19.759119033813477,11.64468002319336,3.979180097579956,606.2999877929688,0.0012500690928813206
2018-03-29,19.742395401000977,11.768199920654297,4.013299942016602,603.9000244140625,-0.0015048843206489347
2018-03-30,,11.831080436706543,3.9449000358581543,603.4000244140625,0.001291666128233761
2018-04-02,19.734031677246094,11.834179878234863,3.9518399238586426,592.5900268554688,0.0013797600380500096
2018-04-03,19.767480850219727,11.851960182189941,3.977099895477295,605.0999755859375,-0.0015506974475420691
2018-04-04,19.759119033813477,11.81659984588623,3.9893500804901123,602.2999877929688,-0.0007517373638878446
2018-04-05,19.834375381469727,11.862199783325195,3.999109983444214,602.7999877929688,-0.0002125365398248723
2018-04-06,19.759119033813477,11.988479614257812,4.03941011428833,603.4000244140625,-0.0024956204863026098
2018-04-09,19.708948135375977,12.02455997467041,4.047100067138672,604.2999877929688,-0.0039822050174169905
2018-04-10,19.658775329589844,12.08782958984375,4.075500011444092,603.7999877929688,-0.0028119794527718235
2018-04-11,19.642051696777344,12.02649974822998,4.1095499992370605,599.7999877929688,-0.0028911154318758446
2018-04-12,19.683860778808594,11.94320011138916,4.1407999992370605,597.2000122070312,-0.0021716185658390607
2018-04-13,19.683860778808594,12.04170036315918,4.114019870758057,596.2999877929688,-0.0007419306419397644
2018-04-16,19.61696434020996,12.078510284423828,4.090789794921875,595.5999755859375,-6.403569844165403e-05
2018-04-17,19.61696434020996,12.032999992370605,4.0929999351501465,595.5999755859375,0.0009145811444490352
2018-04-18,19.658775329589844,11.981200218200684,4.093090057373047,596.0,0.0009324186724277166
2018-04-19,19.717308044433594,11.924180030822754,4.017000198364258,593.5999755859375,0.0025136865237749472
2018-04-20,19.834375381469727,11.966899871826172,4.045820236206055,594.9000244140625,0.001668732406093877
2018-04-23,19.95980453491211,12.091699600219727,4.078499794006348,595.7999877929688,8.323085539933116e-05
2018-04-24,19.93471908569336,12.337200164794922,4.107699871063232,602.2000122070312,-0.002678918896001968
2018-04-25,20.018335342407227,12.313400268554688,4.086480140686035,598.0999755859375,-0.0019927701882552725
2018-04-26,20.11031723022461,12.431099891662598,4.081099987030029,603.4500122070312,-0.004963636772135141
2018-04-27,20.09359359741211,12.37660026550293,4.0658698081970215,602.4000244140625,-0.003443420722718899
2018-04-30,20.17721176147461,12.318699836730957,4.051660060882568,605.7000122070312,-0.001929158104398971
2018-05-01,20.31100082397461,12.442970275878906,4.056650161743164,612.9000244140625,-0.0009292925629608024
2018-05-02,20.40298080444336,12.660499572753906,4.109000205993652,613.2999877929688,-0.003925480225523527
2018-05-03,20.319364547729492,12.689800262451172,4.182720184326172,616.9000244140625,-0.00452136292869375
2018-05-04,20.34444808959961,12.587599754333496,4.223189830780029,618.0999755859375,-0.00541621670673159
2018-05-07,20.38625717163086,12.497099876403809,4.241680145263672,617.5999755859375,-0.005354535424862078
2018-05-08,20.461515426635742,12.529970169067383,4.26639986038208,628.9000244140625,-0.0055910751084939135
2018-05-09,20.461515426635742,12.577420234680176,4.349599838256836,634.2000122070312,-0.005636148917636458
2018-05-10,20.369535446166992,12.553560256958008,4.28439998626709,633.9000244140625,-0.0027371289950685147
2018-05-11,20.336088180541992,12.30681037902832,4.238140106201172,622.7000122070312,0.0007087568799765704
2018-05-14,20.361173629760742,12.245499610900879,4.314199924468994,617.9000244140625,0.00011698625498386957
2018-05-15,20.486602783203125,12.315299987792969,4.350800037384033,624.9000244140625,0.00019980902732761146
2018-05-16,20.536771774291992,12.570489883422852,4.453800201416016,632.0,-0.0014029550050958053
2018-05-17,20.561859130859375,12.428750038146973,4.428899765014648,630.5999755859375,-0.0012881721266140083
2018-05-18,20.603666305541992,12.606120109558105,4.461299896240234,632.2000122070312,-0.006104529671577969
2018-05-21,20.586944580078125,12.750699996948242,4.493239879608154,637.0,-0.007502168195986911
2018-05-22,20.578582763671875,12.66901969909668,4.577970027923584,636.5999755859375,-0.006589561930210447
2018-05-23,20.662200927734375,12.556900024414062,4.734499931335449,623.7000122070312,-0.0032109780263351144
2018-05-24,20.637117385864258,12.454400062561035,4.572199821472168,622.5,-0.001525277507663012
2018-05-25,20.737455368041992,12.415399551391602,4.756100177764893,626.4000244140625,-0.0028073549418647565
2018-05-28,,12.474499702453613,4.703100204467773,622.5,-0.00021866670761667065
2018-05-29,20.879610061645508,12.451760292053223,4.582300186157227,624.0,0.0022427829103713504
2018-05-30,20.72073745727539,12.68988037109375,4.5601701736450195,629.0,0.0010942137522964054
2018-05-31,20.704011917114258,12.517900466918945,4.468599796295166,627.2000122070312,0.0005693801078039621
2018-06-01,20.737455368041992,12.700719833374023,4.527910232543945,630.0999755859375,0.0012929827493801515
2018-06-04,20.72073745727539,12.668100357055664,4.646500110626221,631.0,-0.0012177086234309658
2018-06-05,20.695646286010742,12.567350387573242,4.585000038146973,630.7999877929688,-0.0014572163993582306
2018-06-06,20.637117385864258,12.747320175170898,4.594900131225586,633.2999877929688,-0.001332956943808299
2018-06-07,20.59530258178711,12.700599670410156,4.559999942779541,627.4000244140625,-0.0023941502179548905
2018-06-08,20.603666305541992,12.965499877929688,4.480299949645996,630.5999755859375,-0.0007927204970684454
2018-06-11,20.620393753051758,13.056400299072266,4.472499847412109,628.0999755859375,0.0007903088161100843
2018-06-12,20.662200927734375,13.146100044250488,4.520999908447266,632.7999877929688,-0.0023232208721426077
2018-06-13,20.628753662109375,13.292900085449219,4.586900234222412,637.0999755859375,-0.0031295943857199597
2018-06-14,20.896333694458008,13.307330131530762,4.662799835205078,634.7999877929688,-0.005436211430633132
2018-06-15,20.879610061645508,13.437100410461426,4.739590167999268,636.5,-0.006797475967164669
2018-06-18,20.879610061645508,13.413599967956543,4.740499973297119,632.2000122070312,-0.006156267330687743
2018-06-19,20.938142776489258,13.648799896240234,4.706999778747559,636.2000122070312,-0.005596107522191997
2018-06-20,20.954864501953125,13.734310150146484,4.743599891662598,639.5999755859375,-0.00471920127635955
2018-06-21,20.896333694458008,13.656339645385742,4.743100166320801,639.9000244140625,-0.0034301493103712755
2018-06-22,20.821077346801758,13.581979751586914,4.735099792480469,639.5999755859375,-0.0009968655758816943
2018-06-25,20.787628173828125,13.404580116271973,4.606969833374023,637.7999877929688,0.0013113083550940006
2018-06-26,20.896333694458008,13.511199951171875,4.686999797821045,638.2000122070312,0.0007007794054233376
2018-06-27,21.021760940551758,13.515700340270996,4.613999843597412,640.5,0.002768974248820535
2018-06-28,21.021760940551758,13.849200248718262,4.621300220489502,645.7999877929688,0.0001126224212875622
2018-06-29,20.854524612426758,13.76710033416748,4.5904998779296875,649.0,0.00011510004562476699
2018-07-02,20.954864501953125,13.709099769592285,4.589890003204346,653.4000244140625,-0.002909507150064477
2018-07-03,20.887971878051758,13.827500343322754,4.616099834442139,657.2999877929688,-0.0025337088993937283
2018-07-04,,13.677379608154297,4.675099849700928,649.4000244140625,-0.0026366355833029684
2018-07-05,20.821077346801758,13.668899536132812,4.669589996337891,651.0999755859375,-0.00038911399014978206
2018-07-06,20.754180908203125,13.531100273132324,4.604269981384277,656.0,0.00020461668150829128
2018-07-09,20.762544631958008,13.446200370788574,4.578800201416016,656.4000244140625,0.0011133011489564903
2018-07-10,20.770904541015625,13.39780044555664,4.712470054626465,650.0999755859375,0.0014012946624975713
2018-07-11,20.913057327270508,13.36970043182373,4.714700222015381,647.7999877929688,0.0010724865281684468
2018-07-12,20.929780960083008,13.547100067138672,4.889969825744629,652.7999877929688,-0.0027503921323626277
2018-07-13,20.90469741821289,13.304100036621094,4.867599964141846,648.5999755859375,-0.001923588185295279
2018-07-16,20.871248245239258,13.250699996948242,4.854949951171875,649.9000244140625,-0.002362800008380511
2018-07-17,20.96323013305664,13.211580276489258,4.852910041809082,649.5999755859375,-0.0010408045490224317
2018-07-18,20.98831558227539,13.269800186157227,4.800300121307373,653.5,-0.0013562428623279997
2018-07-19,21.030122756958008,13.267849922180176,4.796090126037598,652.5,0.002691528138631411
2018-07-20,20.862884521484375,13.53617000579834,4.801030158996582,663.4000244140625,-0.0017687561222201995
2018-07-23,20.896333694458008,13.382800102233887,4.777910232543945,660.2000122070312,-0.0006779949075860154
2018-07-24,20.90469741821289,13.448399543762207,4.7368998527526855,661.5999755859375,-0.0008295341079268785
2018-07-25,20.804351806640625,13.268500328063965,4.881100177764893,654.2000122070312,-0.0012502278754678922
2018-07-26,20.946504592895508,13.09749984741211,4.796599864959717,645.5999755859375,0.0014691788167002548
2018-07-27,20.921419143676758,13.23270034790039,4.869939804077148,646.9000244140625,0.002157982068038535
2018-07-30,20.846162796020508,13.175000190734863,4.851329803466797,642.9000244140625,0.0017176828535438837
2018-07-31,20.887971878051758,13.155269622802734,4.882780075073242,638.0999755859375,0.0017790137138775474
2018-08-01,20.913057327270508,13.23289966583252,4.917900085449219,636.7000122070312,0.001444363058269625
2018-08-02,21.030122756958008,13.214380264282227,4.981249809265137,642.2999877929688,-0.002797143183313161
2018-08-03,21.046850204467773,13.432499885559082,5.091599941253662,644.7999877929688,-0.0037921621838066257
2018-08-06,21.080293655395508,13.339079856872559,5.10099983215332,643.5,-0.004274857559821733
2018-08-07,21.055208206176758,13.430399894714355,5.261499881744385,646.4000244140625,-0.007294732926694575
2018-08-08,21.030122756958008,13.315799713134766,5.2591400146484375,642.5999755859375,-0.0055774043436588195
2018-08-09,21.15555191040039,13.393500328063965,5.308899879455566,644.7000122070312,-0.005463242614317307
2018-08-10,21.306066513061523,13.684800148010254,5.552000045776367,646.5999755859375,-0.0073256332582531
2018-08-13,21.314428329467773,14.237649917602539,6.817800045013428,653.7000122070312,-0.026425235325980158
2018-08-14,21.398048400878906,14.3774995803833,6.9532999992370605,659.9000244140625,-0.026182857397980687
2018-08-15,21.398048400878906,14.268199920654297,6.374899864196777,663.9000244140625,-0.02152526047745861
2018-08-16,21.38132095336914,14.591560363769531,5.956989765167236,667.2000122070312,-0.017759475322993573
2018-08-17,21.272619247436523,14.710800170898438,5.85099983215332,669.0,-0.012598786656953142
2018-08-20,21.22244644165039,14.742799758911133,6.007999897003174,667.2000122070312,0.004271319325081727
2018-08-21,21.097017288208008,14.500800132751465,6.098499774932861,668.0,0.006893584065947289
2018-08-22,21.038484573364258,14.384300231933594,6.079699993133545,663.5,0.0024355238576990136
2018-08-23,21.17227554321289,14.159199714660645,6.0279998779296875,661.5999755859375,0.001708489146196967
2018-08-24,21.071935653686523,14.383500099182129,6.093800067901611,669.2999877929688,-0.001312739020133847
2018-08-27,20.98831558227539,14.241800308227539,5.980720043182373,660.2999877929688,0.003232108827419636
2018-08-28,20.98831558227539,14.159299850463867,6.1552300453186035,658.7000122070312,0.00182441990179755
2018-08-29,20.954864501953125,14.19279956817627,6.26609992980957,662.4000244140625,-0.0010988210337755221
2018-08-30,20.97159194946289,14.337730407714844,6.473400115966797,667.2999877929688,-0.006279359719455496
2018-08-31,21.06357192993164,14.698380470275879,6.734099864959717,679.0,-0.00925030575553539
2018-09-03,,14.715250015258789,6.583799839019775,681.0999755859375,-0.010835387284194383
2018-09-04,21.15555191040039,14.850000381469727,6.633699893951416,682.7999877929688,-0.010720025433000102
2018-09-05,21.080293655395508,15.318699836730957,6.666200160980225,691.5999755859375,-0.01227697505403139
2018-09-06,21.080293655395508,15.401100158691406,6.5808000564575195,685.5999755859375,-0.007823704969348715
2018-09-07,21.138830184936523,15.311599731445312,6.583700180053711,686.0999755859375,-0.0019836345742517323
2018-09-10,21.097017288208008,15.25,6.4217000007629395,690.4000244140625,-0.001698090260612932
2018-09-11,21.113740921020508,15.188199996948242,6.468299865722656,695.9000244140625,-0.0011606349879149367
2018-09-12,21.038484573364258,15.058699607849121,6.434360027313232,696.4000244140625,0.002999671695138365
2018-09-13,20.979949951171875,14.94260025024414,6.348199844360352,688.7000122070312,0.004069666704246999
2018-09-14,21.055208206176758,14.76550006866455,6.128699779510498,681.5999755859375,0.007542785850254394
2018-09-17,20.954864501953125,14.934700012207031,6.161399841308594,686.5,0.004453075554734502
2018-09-18,20.98831558227539,14.967940330505371,6.323299884796143,685.7999877929688,0.0033656108970908207
2018-09-19,20.979949951171875,14.858799934387207,6.39870023727417,683.4000244140625,0.0024197388674339257
2018-09-20,20.829439163208008,14.637499809265137,6.247379779815674,679.2999877929688,0.0032453606618774245
2018-09-21,20.896333694458008,14.297900199890137,6.221399784088135,666.5,0.002542960879129345
2018-09-24,20.896333694458008,14.340100288391113,6.300930023193359,666.2000122070312,0.0031228926843280234
2018-09-25,20.913057327270508,14.355500221252441,6.153299808502197,672.7000122070312,0.005795006229167192
2018-09-26,20.921419143676758,14.330699920654297,6.191999912261963,666.2000122070312,0.006210599540847439
2018-09-27,21.071935653686523,14.132630348205566,6.107500076293945,662.5,0.005442615228547956
2018-09-28,21.122102737426758,14.104299545288086,6.00570011138916,659.4000244140625,0.00391926608263274
2018-10-01,21.15555191040039,14.10159969329834,6.044000148773193,657.2999877929688,0.004738175270767668
2018-10-02,21.18899917602539,14.20740032196045,5.937600135803223,658.2999877929688,0.004470238629811758
2018-10-03,21.25589370727539,14.34846019744873,5.987820148468018,661.0,0.0026309795048674216
2018-10-04,21.264257431030273,14.629500389099121,6.0517802238464355,663.4000244140625,-0.0018304369403465766
2018-10-05,21.23917007446289,14.8302001953125,6.185500144958496,674.9000244140625,-0.006930544837575765
2018-10-08,21.264257431030273,14.811400413513184,6.163899898529053,675.5,-0.006472421256273957
2018-10-09,21.25589370727539,14.844799995422363,6.1178998947143555,678.5999755859375,-0.007003185433112661
2018-10-10,21.23080825805664,14.5649995803833,6.105199813842773,680.2000122070312,-0.004266219101630038
2018-10-11,21.113740921020508,14.754599571228027,6.0802998542785645,687.7999877929688,-0.0033470719208360832
2018-10-12,21.18063735961914,14.57960033416748,5.917479991912842,682.9000244140625,0.0032471131830890862
2018-10-15,21.13046646118164,14.527199745178223,5.879899978637695,679.2000122070312,0.004013253683335923
2018-10-16,21.138830184936523,14.33240032196045,5.780200004577637,675.7999877929688,0.006330095074480976
2018-10-17,21.24753189086914,14.17477035522461,5.6915998458862305,668.7999877929688,0.007537964952727398
2018-10-18,21.339513778686523,14.240699768066406,5.587490081787109,673.2000122070312,0.009349553967799639
2018-10-19,21.29770278930664,14.427599906921387,5.6356000900268555,675.7000122070312,0.004602133413196027
2018-10-22,21.372961044311523,14.413800239562988,5.650700092315674,679.4000244140625,0.0030980261487938204
2018-10-23,21.339513778686523,14.321849822998047,5.665900230407715,681.9000244140625,0.000740584640420298
2018-10-24,21.448217391967773,14.218700408935547,5.747220039367676,681.7000122070312,-0.002162175708984019
2018-10-25,21.506752014160156,14.548399925231934,5.700769901275635,690.0999755859375,-0.004461461850465949
2018-10-26,21.448217391967773,14.605859756469727,5.6356000900268555,686.9500122070312,-0.0019617968882824264
2018-10-29,21.506752014160156,14.562999725341797,5.589399814605713,683.7000122070312,-0.00042431879426487774
2018-10-30,21.598731994628906,14.697400093078613,5.559619903564453,693.0,-0.0015918563855438217
2018-10-31,21.590370178222656,14.595000267028809,5.480899810791016,693.0,0.00027370385162147243
2018-11-01,21.448217391967773,14.755000114440918,5.584000110626221,695.5,-0.00012318663773957343
2018-11-02,21.498388290405273,14.398300170898438,5.524799823760986,688.2999877929688,0.0020822939612169817
2018-11-05,21.490028381347656,14.261300086975098,5.431000232696533,685.2999877929688,0.0030814984485757996
2018-11-06,21.439855575561523,14.138799667358398,5.320099830627441,678.9000244140625,0.006804959957052807
2018-11-07,21.398048400878906,14.097399711608887,5.361199855804443,680.0,0.004968692561821005
2018-11-08,21.52347183227539,13.910599708557129,5.36359977722168,675.0,0.008537822673676858
2018-11-09,21.565284729003906,14.115839958190918,5.457039833068848,677.2000122070312,0.003166918511079908
2018-11-12,21.757606506347656,14.33489990234375,5.460820198059082,684.0,-0.0006400355128933482
2018-11-13,21.682350158691406,14.452699661254883,5.471799850463867,687.0999755859375,-0.004180632704761078
2018-11-14,21.607091903686523,14.422200202941895,5.478000164031982,691.0,-0.004066056980161167
2018-11-15,21.657264709472656,14.357789993286133,5.45697021484375,682.0,-0.003987812626645175
2018-11-16,21.498388290405273,14.189900398254395,5.393899917602539,673.2000122070312,0.0007847801357923807
2018-11-19,21.481664657592773,13.971799850463867,5.337699890136719,670.0,0.004571150369359451
2018-11-20,21.590370178222656,14.014679908752441,5.311999797821045,669.0999755859375,0.005761119906709792
2018-11-21,21.590370178222656,14.091400146484375,5.382500171661377,671.2000122070312,0.0046153949719420695
2018-11-22,,13.924400329589844,5.3130202293396,666.0,0.005360553695289323
2018-11-23,21.632179260253906,13.731200218200684,5.298500061035156,667.9000244140625,0.003867270351664942
2018-11-26,21.673988342285156,13.845319747924805,5.291460037231445,674.2000122070312,0.0007367665833433254
2018-11-27,21.73252296447754,13.905500411987305,5.244840145111084,676.2999877929688,0.0006207593008641526
2018-11-28,21.623815536499023,13.90880012512207,5.26200008392334,674.9000244140625,0.001983809064879531
2018-11-29,21.590370178222656,13.766200065612793,5.218999862670898,674.4000244140625,0.0010943547018013996
2018-11-30,21.673988342285156,13.65310001373291,5.170199871063232,670.0,0.001783394575884959
2018-12-03,21.682350158691406,13.71720027923584,5.190209865570068,671.0999755859375,0.0021972532517080907
2018-12-04,21.640541076660156,13.683799743652344,5.250800132751465,668.7000122070312,0.001729796981693081
2018-12-05,,13.824600219726562,5.382629871368408,670.2000122070312,-0.0006835560175931117
2018-12-06,21.632179260253906,13.831199645996094,5.326700210571289,672.2000122070312,-0.0014992880176557233
2018-12-07,21.573646545410156,14.038900375366211,5.3379998207092285,675.2999877929688,-0.004555315329764224
2018-12-10,21.715795516967773,14.176300048828125,5.322400093078613,674.2999877929688,-0.004233776580044704
2018-12-11,21.77433204650879,14.35159969329834,5.3282999992370605,677.7999877929688,-0.005100570279277512
2018-12-12,21.690711975097656,14.317500114440918,5.360199928283691,683.0999755859375,-0.003353299582047745
2018-12-13,21.690711975097656,14.095999717712402,5.34689998626709,677.5999755859375,-0.0020816889711747035
2018-12-14,21.77433204650879,14.172900199890137,5.341670036315918,681.7999877929688,-0.001343415119122267
2018-12-17,21.715795516967773,14.375100135803223,5.367700099945068,684.0999755859375,-0.0024853638903053954
2018-12-18,21.707435607910156,14.380000114440918,5.373000144958496,687.7999877929688,-0.0016901698153822433
2018-12-19,21.715795516967773,14.333049774169922,5.336080074310303,689.5,-0.0004171706347670867
2018-12-20,21.548561096191406,14.361900329589844,5.297699928283691,690.4000244140625,-0.0018924373552501462
2018-12-21,21.690711975097656,14.37975025177002,5.264200210571289,690.7999877929688,-0.0008806387781084297
2018-12-24,21.5943603515625,14.6318998336792,5.310989856719971,693.0,-0.0013536364644297044
2018-12-25,,14.509499549865723,5.289400100708008,689.5999755859375,0.0002512634661664034
2018-12-26,21.70423698425293,14.581000328063965,5.284299850463867,689.5999755859375,-0.0005239588858542735
2018-12-27,21.611265182495117,14.499799728393555,5.2741498947143555,693.0999755859375,-0.0006212970881297389
2018-12-28,21.55210304260254,14.493200302124023,5.293379783630371,696.7000122070312,-0.0014803832140376947
2018-12-31,21.509843826293945,14.415300369262695,5.274280071258545,693.5,0.001398570438144531
2019-01-01,,14.125800132751465,5.269999980926514,693.0,0.001683815374397339
2019-01-02,21.670427322387695,14.387649536132812,5.288700103759766,693.5,0.0004275985701227338
2019-01-03,21.55210304260254,14.558300018310547,5.5152997970581055,696.2999877929688,-0.0036496470944084184
2019-01-04,21.518293380737305,14.309000015258789,5.4721999168396,693.2999877929688,-0.0011408219470220005
2019-01-07,21.425323486328125,13.98069953918457,5.327000141143799,680.7000122070312,0.002464202926949918
2019-01-08,21.49294090270996,13.860699653625488,5.383800029754639,681.0,0.000855174951752188
2019-01-09,21.290096282958984,13.94629955291748,5.482500076293945,679.9000244140625,0.0008494146813415581
2019-01-10,21.416873931884766,13.843899726867676,5.475599765777588,675.5,0.005770548177354206
2019-01-11,21.433778762817383,13.854559898376465,5.42441987991333,675.5999755859375,0.004382650043292516
2019-01-14,21.433778762817383,13.85669994354248,5.480800151824951,674.4000244140625,-0.0007122669495215263
2019-01-15,21.509843826293945,13.762700080871582,5.460700035095215,673.2000122070312,0.0002711031052629044
2019-01-16,21.535198211669922,13.720199584960938,5.446599960327148,675.0,0.0019970824702015685
2019-01-17,21.535198211669922,13.678999900817871,5.335669994354248,668.5,0.0031921949674919682
2019-01-18,21.602813720703125,13.710399627685547,5.352700233459473,670.0,0.0021148655105340734
2019-01-21,,13.819000244140625,5.327400207519531,670.7000122070312,0.00241705778027644
2019-01-22,21.602813720703125,13.809800148010254,5.325799942016602,671.7000122070312,0.0015667046358222025
2019-01-23,21.55210304260254,13.954400062561035,5.3394999504089355,673.2999877929688,0.000338598120626658
2019-01-24,21.678878784179688,13.807700157165527,5.2881999015808105,671.7000122070312,-0.0003615706027613184
2019-01-25,21.501392364501953,13.708100318908691,5.268899917602539,671.5999755859375,0.0008879619060798928
2019-01-28,21.518293380737305,13.603639602661133,5.268899917602539,669.0,0.0019366900734532142
2019-01-29,21.52674674987793,13.65725040435791,5.32289981842041,670.2999877929688,0.0008961528810571184
2019-01-30,21.416873931884766,13.607999801635742,5.3084001541137695,666.7999877929688,0.002694614829712834
2019-01-31,21.459131240844727,13.327899932861328,5.227409839630127,663.4000244140625,0.003924123536578605
2019-02-01,21.459131240844727,13.248800277709961,5.180200099945068,650.4400024414062,0.005490118498213163
2019-02-04,21.518293380737305,13.315299987792969,5.211939811706543,653.4000244140625,0.0036775251216934887
2019-02-05,21.577457427978516,13.410200119018555,5.210840225219727,652.0999755859375,0.0044246177376559
2019-02-06,21.661975860595703,13.364999771118164,5.196979999542236,651.0,0.004168987880461716
2019-02-07,21.71268653869629,13.528030395507812,5.218989849090576,654.2999877929688,6.19047531555221e-06
2019-02-08,21.7380428314209,13.608599662780762,5.271190166473389,658.0999755859375,-0.003744961574922908
2019-02-11,21.822561264038086,13.607799530029297,5.250800132751465,657.5999755859375,-0.0023860293864275866
2019-02-12,21.74649429321289,13.781700134277344,5.272799968719482,661.4000244140625,-0.0035741255591583187
2019-02-13,21.864818572998047,13.750300407409668,5.251609802246094,659.7999877929688,-0.003507525477897633
2019-02-14,21.83946418762207,14.039520263671875,5.287499904632568,663.0999755859375,-0.004265310062936807
2019-02-15,21.79720687866211,14.114899635314941,5.275899887084961,663.9000244140625,-0.003106397856674125
2019-02-18,,14.080100059509277,5.286600112915039,661.4000244140625,-0.003138652389273984
2019-02-19,21.71268653869629,14.074000358581543,5.298999786376953,660.4000244140625,-0.0016488112313365181
2019-02-20,21.729589462280273,14.03030014038086,5.282529830932617,655.0999755859375,-0.0012806531963838773
2019-02-21,21.74649429321289,14.008700370788574,5.323050022125244,652.7000122070312,0.0007461291947192582
2019-02-22,21.7380428314209,14.010700225830078,5.31879997253418,654.0,0.0009491767779590488
2019-02-25,21.721139907836914,13.953969955444336,5.319399833679199,650.7999877929688,0.0012575985824242759
2019-02-26,21.636621475219727,13.816399574279785,5.302800178527832,650.0999755859375,0.002221292507012329
2019-02-27,21.65352439880371,13.828049659729004,5.303800106048584,647.5999755859375,0.0014596338080162957
2019-02-28,21.670427322387695,13.916600227355957,5.309370040893555,648.7000122070312,0.001013972590419732
2019-03-01,21.75494384765625,14.059200286865234,5.341780185699463,655.2999877929688,-0.0006653076675077269
2019-03-04,21.780302047729492,14.173500061035156,5.371600151062012,659.2999877929688,-0.002575016970652869
